,imputer_model,kind,frechet_distance
0,torch_mfa,original,-3.552713678800501e-15
1,torch_mfa,mask,2.946032433402504
2,torch_mfa,masked,1.5958184343871853
3,torch_mfa,means_0,0.023604140311381805
4,torch_mfa,inpainted_means_0,0.023604140311381805
5,torch_mfa,samples_0,0.07916805840064978
6,torch_mfa,inpainted_samples_0,0.024143346318379777
7,gmm_fullconv,original,-3.552713678800501e-15
8,gmm_fullconv,mask,2.946032433402504
9,gmm_fullconv,masked,1.5958184343871853
10,gmm_fullconv,means_0,2.5259987782992486
11,gmm_fullconv,inpainted_means_0,0.09388484796285734
12,gmm_fullconv,samples_0,1.7706718952140585
13,gmm_fullconv,inpainted_samples_0,0.21270763822488714
14,gmm_linear_heads,original,-3.552713678800501e-15
15,gmm_linear_heads,mask,2.946032433402504
16,gmm_linear_heads,masked,1.5958184343871853
17,gmm_linear_heads,means_0,0.21419489882571163
18,gmm_linear_heads,inpainted_means_0,0.0567321010285351
19,gmm_linear_heads,samples_0,0.15725718451076176
20,gmm_linear_heads,inpainted_samples_0,0.05166273297350532
